SID:010,2,DONI1E,RW09,SN512,ET,P,C,EY  , ,   ,CF, ,NEU,ET,D, ,      ,0874,0058,0860,0050,+,04000,     ,05000, ,   ,    ,   ,NEU,ET,D, , , , , ;
SID:020,2,DONI1E,RW09,DONIX,ED,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DONI1W,RW27,SN401,ET,P,C,E   , ,   ,CF, ,NEU,ET,D, ,      ,2607,0059,2610,0052,+,04000,     ,05000, ,   ,    ,   ,NEU,ET,D, , , , , ;
SID:020,2,DONI1W,RW27,DONIX,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ETSN1H,RW09,D088E,ET,P,C,EB  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,05000, ,   ,    ,   ,NEU,ET,D, , , , , ;
SID:010,2,ETSN2M,RW27,DER27,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01650,     ,05000, ,   ,    ,   ,NEU,ET,D, , , , , ;
SID:020,2,ETSN2M,RW27,D263E,ET,P,C,EB  , ,   ,CF, ,NEU,ET,D, ,      ,2630,0050,2630,0040,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I27,D043K,D043K,ET,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,D043K, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,D043K,D079N,ET,P,C,EY  ,R,   ,AF, ,NEU,ET,D, ,      ,0790,0140,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,D043K,CI27,ET,P,C,EE  , ,   ,CF, ,INEU,ET,P,I,      ,0865,0117,2670,0030,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27, ,CI27,ET,P,C,E  I, ,   ,IF, ,INEU,ET,P,I,      ,0865,0117,    ,    ,J,04000,04000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27, ,FI27,ET,P,C,E  F, ,   ,CF, ,INEU,ET,P,I,      ,0865,0090,2670,0027,H,04000,03700,     , ,   ,-300,   ,NEU,ET,D, , ,0,D,S;
APPCH:030,I,I27, ,RW27,ET,P,G,G  M, ,   ,CF, ,INEU,ET,P,I,      ,0865,0015,2670,0075, ,01297,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27, ,RW27,ET,P,G,G M , ,   ,FD, ,NEU,ET,D, ,      ,0939,0007,2650,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0890,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27, ,D043P,ET,P,C,E   , ,   ,CF, ,NEU,ET,D, ,      ,0430,0160,0430,0130, ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I27, ,D043P,ET,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0430,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R27,ERNAS,ERNAS,ED,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,ERNAS,SN510,ET,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R27,ERNAS,SN511,ET,P,C,EE B,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,SN511,ET,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,SN512,ET,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2670,0065,+,02900,     ,     , ,   ,    ,   ,ETSN,ET,P,A, ,A,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,ET,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2670,0050, ,01295,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, ,SN401,ET,P,C,EYM , ,010,CF, ,NEU,ET,D, ,      ,2607,0059,2620,0066, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,ERNAS,ED,E,A,EE H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,T09,D263O,D263O,ET,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T09,D263O,FT09,ET,P,C,EE  , ,   ,CF, ,NEU,ET,D, ,      ,2630,0060,0830,0090,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T09, ,FT09,ET,P,C,E  F, ,   ,IF, ,NEU,ET,D, ,      ,2630,0060,    ,    ,+,02900,     ,     , ,   ,    ,   ,NEU,ET,D, , ,0,D,S;
APPCH:022,T,T09, ,30TAC,ET,P,C,E S , ,   ,CF, ,NEU,ET,D, ,      ,2630,0030,0830,0030,+,02040,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T09, ,MT09,ET,P,C,E  M, ,   ,CF, ,NEU,ET,D, ,      ,2630,0010,0830,0020, ,01413,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T09, ,NEU,ET,D, ,V M , ,   ,CF, ,NEU,ET,D, ,      ,0000,0000,0830,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T09, ,NEU,ET,D, ,V   , ,   ,FD, ,NEU,ET,D, ,      ,0000,0000,0830,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:052,T,T09, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T09, ,D318O,ET,P,C,E   , ,   ,CF, ,NEU,ET,D, ,      ,3180,0150,3180,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,T,T09, ,D263O,ET,P,C,E   ,L,   ,AF, ,NEU,ET,D, ,      ,2630,0150,3180,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,T,T09, ,D263O,ET,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0830,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T27,D043K,D043K,ET,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T27,D043K, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T27,D043K,D089N,ET,P,C,E   ,R,   ,AF, ,NEU,ET,D, ,      ,0890,0140,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T27,D043K,D089K,ET,P,C,E   , ,   ,CF, ,NEU,ET,D, ,      ,0890,0110,2690,0030,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T27,D043K,FT27,ET,P,C,EE  , ,   ,CF, ,NEU,ET,D, ,      ,0890,0060,2690,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
