SID:010,2,DUGL1X,RW36,D356I,LT,P,C,E   , ,   ,CF, ,BRI,LT,D, ,      ,3560,0090,3560,0100, ,     ,     ,10000, ,   ,    ,   ,BRI,LT,D, , , , , ;
SID:020,2,DUGL1X,RW36,D252I,LT,P,C,E   ,L,   ,AF, ,BRI,LT,D, ,      ,2515,0090,3560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUGL1X,RW36,DUGLA,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUGL1Z,RW18,D176J,LT,P,C,EY  , ,   ,CF, ,BRI,LT,D, ,      ,1760,0100,1760,0090, ,     ,     ,10000, ,   ,    ,   ,BRI,LT,D, , , , , ;
SID:020,2,DUGL1Z,RW18,BRI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUGL1Z,RW18,DUGLA,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ESKI1X,RW36,D356I,LT,P,C,EY  , ,   ,CF, ,BRI,LT,D, ,      ,3560,0090,3560,0100, ,     ,     ,10000, ,   ,    ,   ,BRI,LT,D, , , , , ;
SID:020,2,ESKI1X,RW36,BRI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ESKI1X,RW36,ESKIN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ESKI1Z,RW18,D176J,LT,P,C,E   , ,   ,CF, ,BRI,LT,D, ,      ,1760,0100,1760,0090, ,     ,     ,10000, ,   ,    ,   ,BRI,LT,D, , , , , ;
SID:020,2,ESKI1Z,RW18,D143J,LT,P,C,E   ,L,   ,AF, ,BRI,LT,D, ,      ,1428,0100,1760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ESKI1Z,RW18,ESKIN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KONE1X,RW36,D356I,LT,P,C,E   , ,   ,CF, ,BRI,LT,D, ,      ,3560,0090,3560,0100, ,     ,     ,10000, ,   ,    ,   ,BRI,LT,D, , , , , ;
SID:020,2,KONE1X,RW36,D285I,LT,P,C,E   ,L,   ,AF, ,BRI,LT,D, ,      ,2849,0090,3560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KONE1X,RW36,KONEN,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KONE1Z,RW18,D176J,LT,P,C,EY  , ,   ,CF, ,BRI,LT,D, ,      ,1760,0100,1760,0090, ,     ,     ,10000, ,   ,    ,   ,BRI,LT,D, , , , , ;
SID:020,2,KONE1Z,RW18,BRI,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
