APPCH:010,A,R02,LITMI,LITMI,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,LITMI,MEPMO,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,PEVBU,PEVBU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,PEVBU,MEPMO,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,MEPMO,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,SEVMA,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0150,0065,+,02900,     ,     , ,   ,    ,   ,RW02,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R02, ,TADRU,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0150,0034,+,01750,     ,     , ,   ,-315,   , , , , , ,B,J,S;
APPCH:030,R,R02, ,RW02,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0150,0026, ,00887,     ,     , ,   ,-315,   , , , , , ,B,J,S;
APPCH:040,R,R02, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,0150,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,MUVSA,CY,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,MUVSA,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3530,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,IKMIR,IKMIR,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,IKMIR,EMPID,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,KIXOS,KIXOS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,KIXOS,EMPID,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,EMPID,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,ALTUG,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1920,0058,+,02500,     ,     , ,   ,    ,   ,AVERA,CY,P,C, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R20, ,DUXUX,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1920,0028,+,01580,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R20, ,AVERA,CY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1920,0022, ,00879,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R20, ,NUGAX,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R20, ,NUGAX,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1920,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,00837, ,    , ,   ;N46332589,W067100486,0000;
RWY:RW20 ,-0040,      ,00839, ,    , ,   ;N46341024,W067100798,0000;
