APPCH:010,A,L27,NWI2,NWI,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L27,NWI2,D099I,EG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L27,NWI2,CI27,EG,P,C,EE  ,L,   ,CF,Y,INH,EG,P,I,      ,0873,0080,2680,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L27, ,CI27,EG,P,C,E  I, ,   ,IF, ,INH,EG,P,I,      ,0873,0080,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L27, ,FI27,EG,P,C,E  F, ,   ,CF, ,INH,EG,P,I,      ,0873,0070,2680,0010,+,02000,     ,     , ,   ,    ,   ,NWI,EG,D,B, ,0,D,S;
APPCH:030,L,L27, ,ML27,EG,P,C,E  M, ,   ,CF, ,INH,EG,P,I,      ,0873,0016,2680,0053, ,00315,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2680,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L27, ,NWI,EG,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,L,L27, ,NWI,EG,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2680,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,N09,D085J,D085J,EG,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N09,D085J,FN09,EG,P,C,EE  , ,   ,CF, ,NWI,EG,D,B,      ,2650,0065,0850,0043,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N09,NWI1,NWI,EG,D,B,EY C, ,   ,FC, ,NWI,EG,D,B,      ,0000,0000,2830,0096,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N09,NWI1,FN09,EG,P,C,EE  ,L,   ,CF,Y,NWI,EG,D,B,      ,2650,0065,0850,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N09,NWI2,NWI,EG,D,B,EY C, ,   ,FC, ,NWI,EG,D,B,      ,0000,0000,2740,0096,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N09,NWI2,FN09,EG,P,C,EE  ,L,   ,CF,Y,NWI,EG,D,B,      ,2650,0065,0850,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N09, ,FN09,EG,P,C,E  F, ,   ,IF, ,NWI,EG,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,NWI,EG,D,B, ,0, ,S;
APPCH:030,N,N09, ,RW09,EG,P,G,G  M, ,   ,CF, ,NWI,EG,D,B,      ,    ,    ,0850,0057, ,00167,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,N,N09, ,NWI,EG,D,B,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N09, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0850,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N09, ,NWI,EG,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N09, ,NWI,EG,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2680,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N27,D270J,D270J,EG,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N27,D270J,FN27,EG,P,C,EE  , ,   ,CF, ,NWI,EG,D,B,      ,0900,0060,2700,0042,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N27,NWI1,NWI,EG,D,B,EY A, ,   ,FC, ,NWI,EG,D,B,      ,0000,0000,1100,0090,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N27,NWI1,FN27,EG,P,C,EE  ,L,   ,CF,Y,NWI,EG,D,B,      ,0900,0060,2700,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N27,NWI2,NWI,EG,D,B,EY A, ,   ,FC, ,NWI,EG,D,B,      ,0000,0000,1000,0090,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N27,NWI2,FN27,EG,P,C,EE  ,L,   ,CF,Y,NWI,EG,D,B,      ,0900,0060,2700,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N27, ,FN27,EG,P,C,E  F, ,   ,IF, ,NWI,EG,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,NWI,EG,D,B, ,0, ,S;
APPCH:030,N,N27, ,RW27,EG,P,G,G  M, ,   ,CF, ,NWI,EG,D,B,      ,    ,    ,2700,0058, ,00156,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N27, ,NWI,EG,D,B,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N27, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N27, ,NWI,EG,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N27, ,NWI,EG,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2680,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW09 ,     ,      ,00117, ,    , ,   ;N52403299,E001160860,0000;
RWY:RW27 ,     ,      ,00106, ,INH ,1,   ;N52403372,E001174658,0000;
