SID:010,2,DIDLY5,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2970,    ,+,03610,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DIDLY5,RW30,DIDLY,K1,P,C,EB  , ,   ,CF, ,MSO,K1,D, ,      ,2981,0130,2980,0120,+,07800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,DIDLY5,FCA,DIDLY,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,DIDLY5,FCA,MSO,K1,D, ,V   ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,DIDLY5,FCA,JESSY,K1,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,DIDLY5,FCA,CHARL,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,DIDLY5,FCA,FCA,K1,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,DIDLY5,LKT,DIDLY,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,DIDLY5,LKT,MSO,K1,D, ,V   ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,DIDLY5,LKT,LKT,K1,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,DIDLY5,MLP,DIDLY,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,DIDLY5,MLP,ORONE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,DIDLY5,MLP,MLP,K1,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,DIDLY5,MSO,DIDLY,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,DIDLY5,MSO,MSO,K1,D, ,VE  ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,GRZLY4,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1170,    ,+,03610,     ,18000, ,   ,    ,   ,MSO,K1,D, , , , , ;
