APPCH:010,A,R02,WOGFE,WOGFE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0170,0050,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,WOGFE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,FATYO,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0170,0060,+,04900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R02, ,SLOBS,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0170,0026,+,04060,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R02, ,RW02,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0170,0024, ,03296,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0170,    ,+,03589,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,LEBDE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,LEBDE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1970,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,LEBDE,LEBDE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1970,0050,+,05200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,LEBDE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,ZAGDO,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1970,0060,+,04900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R20, ,SWEAR,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1970,0020,+,04260,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R20, ,RW20,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1970,0030, ,03306,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,03598,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R20, ,WOGFE,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R20, ,WOGFE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0170,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,03253, ,    , ,   ;N33095681,W102114905,0000;
RWY:RW13 ,     ,      ,03262, ,    , ,   ;N33103921,W102114398,0000;
RWY:RW20 ,     ,      ,03265, ,    , ,   ;N33104321,W102112216,0000;
RWY:RW31 ,     ,      ,03250, ,    , ,   ;N33101991,W102112094,0000;
