APPCH:010,A,D13,GFK,GFK,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,GFK,JEGUP,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13,WIRUV,WIRUV,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0970,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13, ,JEGUP,K3,P,C,E  I, ,   ,IF, ,GFK,K3,D, ,      ,0972,0084,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13, ,WIRUV,K3,P,C,E  F, ,   ,CF, ,GFK,K3,D, ,      ,0972,0185,0970,0101,+,02500,     ,     , ,   ,    ,   ,GFK,K3,D, , ,0, ,S;
APPCH:030,D,D13, ,ZOGEV,K3,P,C,E  M, ,   ,CF, ,GFK,K3,D, ,      ,0972,0234,0970,0049, ,00935,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13, ,WIRUV,K3,P,C,E   , ,   ,CF, ,GFK,K3,D, ,      ,0972,0185,2770,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D13, ,WIRUV,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0970,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R13,AVINE,AVINE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1330,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,GFK,GFK,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,GFK,GABSE,K3,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,GFK,AVINE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,TVF,TVF,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,TVF,ILUVE,K3,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,TVF,AVINE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,AVINE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,BEDSE,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1330,0064,+,02600,     ,     , ,   ,    ,   ,RW13,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
