APPCH:010,A,R35,ARIWU,ARIWU,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3500,0050,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,HOZGI,HOZGI,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,HOZGI,ARIWU,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,YOUDO,YOUDO,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,YOUDO,ARIWU,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,ARIWU,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,APQIT,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3500,0060,+,04900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35, ,EPHOC,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3500,0029,+,03940,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3500,0020, ,03305,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,03528,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,OSHWA,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,OSHWA,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1700,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,03313, ,    , ,   ;N32404271,W102395512,0000;
RWY:RW17 ,     ,      ,03284, ,    , ,   ;N32404344,W102385474,0000;
RWY:RW26 ,     ,      ,03283, ,    , ,   ;N32404297,W102385218,0000;
RWY:RW35 ,     ,      ,03265, ,    , ,   ;N32395395,W102385410,0000;
