STAR:040,5,LEMO3A,RW06,BEPGU,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LEMO3A,RW06,CC514,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LEMO3A,RW06,CC510,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LEMO3A,RW06,CC509,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LEMO3A,RW06,CC508,ZY,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,LEMO3A,RW06,CC507,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,LEMO3A,RW06,CC505,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,LEMO3A,RW06,CC412,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,LEMO3A,RW06,CC413,ZY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,LEMO4A,RW06,LEMOT,ZY,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZYCC,ZY,P,A, , , , ;
STAR:020,5,LEMO4A,RW06,CC455,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEMO4A,RW06,CC457,ZY,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LEMO4A,RW06,GUPUL,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LEMO4A,RW06,CC515,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LEMO4A,RW06,CC505,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LEMO4A,RW06,CC412,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LEMO4A,RW06,CC413,ZY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,2,LEMO5M,RW24,LEMOT,ZY,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,LJB,ZY,D, , , , , ;
STAR:020,2,LEMO5M,RW24,CC455,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LEMO5M,RW24,BEPGU,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LEMO5M,RW24,LJB,ZY,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LEMO5M,RW24,D040Y,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LEMO5M,RW24, , , , ,    ,L,   ,CR, ,LJB,ZY,D, ,      ,0280,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LEMO5M,RW24,D060P,ZY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,LEMO7A,RW24,LEMOT,ZY,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZYCC,ZY,P,A, , , , ;
STAR:020,5,LEMO7A,RW24,CC455,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEMO7A,RW24,CC457,ZY,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LEMO7A,RW24,CC612,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LEMO7A,RW24,CC516,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LEMO7A,RW24,CC611,ZY,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LEMO7A,RW24,CC610,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,LEMO7A,RW24,CC609,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,LEMO7A,RW24,CC608,ZY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,LEMO9A,RW24,LEMOT,ZY,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZYCC,ZY,P,A, , , , ;
STAR:020,5,LEMO9A,RW24,CC455,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEMO9A,RW24,CC457,ZY,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LEMO9A,RW24,CC612,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LEMO9A,RW24,APESI,ZY,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LEMO9A,RW24,CC618,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LEMO9A,RW24,CC608,ZY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,I06-Y,D240Q,D240Q,ZY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,190,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,D240Q,CF06,ZY,P,C,EE B, ,   ,CF, ,IDD,ZY,P,I,      ,2403,0127,0600,0055,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06-Y, ,CF06,ZY,P,C,E  I, ,   ,IF, ,IDD,ZY,P,I,      ,2403,0127,    ,    ,J,03940,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06-Y, ,FF06,ZY,P,C,E  F, ,   ,CF, ,IDD,ZY,P,I,      ,2403,0088,0600,0039,H,02960,02960,     , ,   ,-300,   ,LJB,ZY,D, , ,0,D,S;
APPCH:030,I,I06-Y, ,RW06,ZY,P,G,G  M, ,   ,CF, ,IDD,ZY,P,I,      ,2403,0019,0600,0069, ,00755,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06-Y, ,LJB,ZY,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,CC413,CC413,ZY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,190,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,CC413,CC503,ZY,P,C,EE B, ,   ,TF, ,IDD,ZY,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06-Z,CC513,CC513,ZY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Z,CC513,CC503,ZY,P,C,EE B, ,   ,TF, ,IDD,ZY,P,I,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06-Z, ,CC503,ZY,P,C,E  I, ,   ,IF, ,IDD,ZY,P,I,      ,2403,0128,    ,    ,J,03940,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06-Z, ,FF06,ZY,P,C,E  F, ,   ,CF, ,IDD,ZY,P,I,      ,2403,0088,0600,0040,H,02960,02960,     , ,   ,-300,   ,ZYCC,ZY,P,A, ,0,D,S;
APPCH:030,I,I06-Z, ,RW06,ZY,P,G,G  M, ,   ,CF, ,IDD,ZY,P,I,      ,2403,0019,0600,0069, ,00755,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06-Z, ,CC602,ZY,P,C,EYM , ,   ,CF, ,LJB,ZY,D, ,      ,0074,0186,0600,0088, ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06-Z, ,CC509,ZY,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06-Z, ,CC508,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I06-Z, ,CC508,ZY,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2400,T010,+,06890,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24-Y,D060P,D060P,ZY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24-Y,D060P,CF24,ZY,P,C,EE B, ,   ,CF, ,IPP,ZY,P,I,      ,0603,0127,2400,0045,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24-Y, ,CF24,ZY,P,C,E  I, ,   ,IF, ,IPP,ZY,P,I,      ,0603,0127,    ,    ,J,03290,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24-Y, ,FF24,ZY,P,C,E  F, ,   ,CF, ,IPP,ZY,P,I,      ,0603,0089,2400,0038,H,02960,02960,     , ,   ,-300,   ,LJB,ZY,D, , ,0,D,S;
APPCH:030,I,I24-Y, ,RW24,ZY,P,G,G  M, ,   ,CF, ,IPP,ZY,P,I,      ,0603,0019,2400,0071, ,00700,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24-Y, ,LJB,ZY,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24-Z,CC604,CC604,ZY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24-Z,CC604,CC603,ZY,P,C,EE B, ,   ,TF, ,IPP,ZY,P,I,      ,    ,    ,    ,    ,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24-Z,CC608,CC608,ZY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24-Z,CC608,CC607,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24-Z,CC608,CC606,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24-Z,CC608,CC605,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I24-Z,CC608,CC604,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I24-Z,CC608,CC603,ZY,P,C,EE B, ,   ,TF, ,IPP,ZY,P,I,      ,    ,    ,    ,    ,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24-Z, ,CC603,ZY,P,C,E  I, ,   ,IF, ,IPP,ZY,P,I,      ,0603,0129,    ,    ,J,03290,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24-Z, ,FF24,ZY,P,C,E  F, ,   ,CF, ,IPP,ZY,P,I,      ,0603,0089,2400,0039,H,02960,02960,     , ,   ,-300,   ,ZYCC,ZY,P,A, ,0,D,S;
APPCH:030,I,I24-Z, ,RW24,ZY,P,G,G  M, ,   ,CF, ,IPP,ZY,P,I,      ,0603,0019,2400,0071, ,00700,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01480,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24-Z, ,CC609,ZY,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I24-Z, ,CC654,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I24-Z, ,CC654,ZY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0600,T010,+,02960,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,Q06,D060Q,D060Q,ZY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,190,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q06,D060Q,CF06,ZY,P,C,EE B, ,   ,CF, ,LJB,ZY,D, ,      ,3008,0171,0600,0055,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q06, ,CF06,ZY,P,C,E  I, ,   ,IF, ,D,ZY,P,N,      ,    ,    ,    ,    ,+,03940,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q06, ,FF06,ZY,P,C,E  F, ,   ,CF, ,D,ZY,P,N,      ,    ,    ,0600,0039,+,02960,     ,     , ,   ,    ,   ,D,ZY,P,N, ,0, ,S;
APPCH:025,Q,Q06, ,40DME,ZY,P,C,E S , ,   ,CF, ,D,ZY,P,N,      ,    ,    ,0600,0031,+,01970,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q06, ,D,ZY,P,N,E  M, ,   ,CF, ,IDD,ZY,D, ,      ,    ,0007,0600,0033, ,00924,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q06, ,LJB,ZY,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q24,D240P,D240P,ZY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,11800,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q24,D240P,CF24,ZY,P,C,EE B, ,   ,CF, ,LJB,ZY,D, ,      ,0156,0211,2400,0045,+,03290,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q24, ,CF24,ZY,P,C,E  I, ,   ,IF, ,P,ZY,P,N,      ,    ,    ,    ,    ,+,03290,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q24, ,FF24,ZY,P,C,E  F, ,   ,CF, ,P,ZY,P,N,      ,    ,    ,2400,0038,+,02960,     ,     , ,   ,    ,   ,P,ZY,P,N, ,0, ,S;
APPCH:030,Q,Q24, ,P,ZY,P,N,E  M, ,   ,CF, ,IPP,ZY,D, ,      ,    ,0007,2400,0065, ,00879,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q24, ,LJB,ZY,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     ,-,210,    ,   , , , , , ,0, ,S;
RWY:RW06 ,     ,      ,00706, ,IDD ,1,   ;N43591299,E125401233,0000;
RWY:RW24 ,     ,      ,00646, ,IPP ,1,   ;N44002056,E125420124,0000;
