APPCH:070,D,D25, ,MERGE,K4,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1770,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R25,CIRIT,CIRIT,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2480,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,CIRIT,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,WAVOK,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2480,0073,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R25, ,JIBEM,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2480,0032,+,03460,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R25, ,RW25,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2480,0020, ,02837,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2480,    ,+,03071,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,BAVNE,K4,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,JOJOS,K4,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R25, ,JOJOS,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1070,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,UMCEJ,UMCEJ,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3380,0050,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,UMCEJ,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,HIBMA,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3380,0070,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34, ,CEXOM,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3380,0026,+,03660,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34, ,RW34,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3380,0026, ,02837,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3380,    ,+,03051,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,ZEBIB,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34, ,ZEBIB,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1580,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,MAF,MAF,K4,D, ,V  A,L,   ,PI, ,MAF,K4,D, ,      ,0000,0000,2860,0100,+,05100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,MAF,MAF,K4,D, ,VE  , ,   ,CF, ,MAF,K4,D, ,      ,0000,0000,0610,0080,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,MAF,K4,D, ,V  F, ,   ,IF, ,MAF,K4,D, ,      ,0000,0000,    ,    ,+,04800,     ,18000, ,   ,    ,   ,MAF,K4,D, , ,0, ,C;
APPCH:030,V,VORA, ,MAPDD,K4,P,C,E  M, ,   ,CF, ,MAF,K4,D, ,      ,0610,0044,0610,0044, ,03700,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,MERGE,K4,E,A,E   , ,   ,CF, ,MAF,K4,D, ,      ,3567,0167,3570,0070,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,MERGE,K4,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1770,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW07 ,     ,      ,02803, ,    , ,   ;N32021444,W102063197,0550;
RWY:RW16 ,     ,      ,02800, ,    , ,   ;N32021871,W102060956,0000;
RWY:RW25 ,     ,      ,02790, ,    , ,   ;N32022733,W102053564,0000;
RWY:RW34 ,     ,      ,02797, ,    , ,   ;N32014071,W102055755,0000;
