APPCH:010,A,R15,UPGEF,UPGEF,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1550,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,UPGEF,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,IXODY,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1550,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R15, ,ARYED,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1550,0028,+,01600,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R15, ,RW15,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1550,0025, ,00819,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, ,NAZVI,K3,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,NAZVI,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3350,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,NAZVI,NAZVI,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3350,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,NAZVI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,YOPGU,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3350,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R33, ,WETOK,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3350,0023,+,01620,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:030,R,R33, ,RW33,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3350,0023, ,00778,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,01036,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33, ,UPGEF,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R33, ,UPGEF,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1550,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW15 ,     ,      ,00769, ,    , ,   ;N42031503,W090442904,0000;
RWY:RW33 ,     ,      ,00738, ,    , ,   ;N42024551,W090441036,0000;
