PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R02, ,STYNE,RJ,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0150,0038,+,01960,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:027,R,R02, ,ORLFD,RJ,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0150,0029,+,01040,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R02, ,RW02,RJ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0150,0031, ,00065,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,MYE,RJ,D, ,VY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,MYE,RJ,D, ,VE H,R,020,HM, , , , , ,      ,    ,    ,1440,0040,-,09000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20-Y,LOBRY,LOBRY,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20-Y,LOBRY,JASNN,RJ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20-Y,LOBRY,NUBSO,RJ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20-Y, ,NUBSO,RJ,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,14000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20-Y, ,BUPMA,RJ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2230,0039,+,02400,     ,     , ,   ,    ,   ,RW20,RJ,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R20-Y, ,WK005,RJ,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1950,0016,+,01940,     ,     , ,   ,-354,   , , , , , ,B,J,S;
APPCH:030,R,R20-Y, ,RW20,RJ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1950,0050, ,00060,     ,     , ,   ,-354,   , , , , , ,B,J,S;
APPCH:040,R,R20-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,00410,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20-Y, ,PPOPS,RJ,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20-Y, ,PPOPS,RJ,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0140,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20-Z,IPMER,IPMER,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,14000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R20-Z,IPMER,GURTA,RJ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R20-Z,LOBRY,LOBRY,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,14000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R20-Z,LOBRY,GURTA,RJ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R20-Z, ,GURTA,RJ,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,14000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:013,R,R20-Z, ,WK001,RJ,P,C,E   , ,702,TF, , , , , ,      ,    ,    ,3210,0028,+,02500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:017,R,R20-Z, ,WK002,RJ,P,C,E   ,L,702,RF, , , , , ,003150,    ,    ,    ,0026,+,02100,     ,     , ,   ,    ,   ,CFEPQ,RJ,P,C, ,B,P,S;
APPCH:020,R,R20-Z, ,SAGPA,RJ,P,C,E  F, ,702,TF, , , , , ,      ,    ,    ,2730,0012,+,01900,     ,     , ,   ,    ,   ,RW20,RJ,P,G, ,B,P,S;
APPCH:023,R,R20-Z, ,WK003,RJ,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2580,0020,+,01249,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:027,R,R20-Z, ,WK004,RJ,P,C,E   ,L,302,RF, , , , , ,001500,    ,    ,    ,0016,+,00729,     ,     , ,   ,-300,   ,CFBHH,RJ,P,C, ,B,P,S;
APPCH:030,R,R20-Z, ,RW20,RJ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1950,0021, ,00060,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R20-Z, ,PPOPS,RJ,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R20-Z, ,PPOPS,RJ,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,0150,0040,-,06000,     ,     ,-,310,    ,   , , , , , ,B,P,S;
APPCH:010,A,T02-Y,SHIMN,SHIMN,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T02-Y,SHIMN,STADK,RJ,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T02-Y, ,STADK,RJ,P,C,E  I, ,   ,IF, ,NEU,RJ,D, ,      ,1890,0140,    ,    ,+,03400,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T02-Y, ,SACOG,RJ,P,C,E S , ,   ,CF, ,NEU,RJ,D, ,      ,1890,0110,0090,0030,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T02-Y, ,WEGAT,RJ,P,C,E  F, ,   ,CF, ,NEU,RJ,D, ,      ,1890,0080,0090,0030,+,02200,     ,     , ,   ,-306,   ,NEU,RJ,D, ,A,0,D,S;
APPCH:025,T,T02-Y, ,JELIP,RJ,P,C,E S , ,   ,CF, ,NEU,RJ,D, ,      ,1890,0050,0090,0030,+,01200,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:030,T,T02-Y, ,MORIW,RJ,P,C,E  M, ,   ,CF, ,NEU,RJ,D, ,      ,1890,0020,0090,0030, ,00254,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:040,T,T02-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00510,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T02-Y, ,BAALL,RJ,P,C,E   ,R,   ,CF, ,NEU,RJ,D, ,      ,1300,0140,1300,0130,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T02-Y, ,BAALL,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3100,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T02-Z,STADK,STADK,RJ,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0090,0040,+,03400,     ,14000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T02-Z, ,STADK,RJ,P,C,E  I, ,   ,IF, ,NEU,RJ,D, ,      ,1890,0140,    ,    ,+,03400,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T02-Z, ,SACOG,RJ,P,C,E S , ,   ,CF, ,NEU,RJ,D, ,      ,1890,0110,0090,0030,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T02-Z, ,WEGAT,RJ,P,C,E  F, ,   ,CF, ,NEU,RJ,D, ,      ,1890,0080,0090,0030,+,02200,     ,     , ,   ,-306,   ,NEU,RJ,D, ,A,0,D,S;
APPCH:025,T,T02-Z, ,JELIP,RJ,P,C,E S , ,   ,CF, ,NEU,RJ,D, ,      ,1890,0050,0090,0030,+,01200,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:030,T,T02-Z, ,MORIW,RJ,P,C,E  M, ,   ,CF, ,NEU,RJ,D, ,      ,1890,0020,0090,0030, ,00254,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:040,T,T02-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00510,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T02-Z, ,BAALL,RJ,P,C,E   ,R,   ,CF, ,NEU,RJ,D, ,      ,1300,0140,1300,0130,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T02-Z, ,BAALL,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3100,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T20,LOBRY,LOBRY,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T20,LOBRY,JASNN,RJ,P,C,EE B,L,   ,AF, ,NEU,RJ,D, ,      ,0450,0120,0900,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T20, ,JASNN,RJ,P,C,E  I, ,   ,IF, ,NEU,RJ,D, ,      ,0450,0120,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T20, ,GEEGE,RJ,P,C,E  F, ,   ,CF, ,NEU,RJ,D, ,      ,0450,0070,2250,0050,+,02300,     ,     , ,   ,    ,   ,NEU,RJ,D, ,C,0,D,S;
APPCH:025,T,T20, ,RANNO,RJ,P,C,E S , ,   ,CF, ,NEU,RJ,D, ,      ,0450,0030,2250,0040,+,01020,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,T,T20, ,HERST,RJ,P,C,E  M, ,   ,CF, ,NEU,RJ,D, ,      ,0450,0005,2250,0025, ,00226,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,T,T20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T20, ,STADK,RJ,P,C,E   , ,   ,CF, ,NEU,RJ,D, ,      ,1890,0140,1890,0130,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T20, ,STADK,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0090,0040,-,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW02 ,+0000,      ,00010, ,IIJO,1,   ;N34080261,E132144153,0000;
RWY:RW20 ,+0000,      ,00010, ,    , ,   ;N34092080,E132145671,0000;
