SID:060,1,SID3,RW18R,IMN,DA,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SID3,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00860,     ,03450, ,   ,    ,   ,HME,DA,D, , , , , ;
SID:020,1,SID3,RW36L, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SID3,RW36L,FIRAN,DA,P,C,EYC , ,   ,CF, ,HME,DA,D, ,      ,1198,0240,1200,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SID3,RW36L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,SID3,RW36L,HME,DA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,SID3,RW36L,IMN,DA,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SID4,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00860,     ,03450, ,   ,    ,   ,HME,DA,D, , , , , ;
SID:020,1,SID4,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2580,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SID4,RW18R,MALAH,DA,P,C,EYC , ,   ,CF, ,HME,DA,D, ,      ,2283,0240,2280,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SID4,RW18R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,SID4,RW18R,HME,DA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,SID4,RW18R,NSL,DA,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SID4,RW36L,RW36L,DA,P,G,G   , ,   ,FA, ,HME,DA,D, ,      ,1822,0019,0020,    ,+,02000,     ,03450, ,   ,    ,   ,HME,DA,D, , , , , ;
SID:020,1,SID4,RW36L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SID4,RW36L,MALAH,DA,P,C,EYC , ,   ,CF, ,HME,DA,D, ,      ,2283,0240,2280,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SID4,RW36L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,SID4,RW36L,HME,DA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,SID4,RW36L,NSL,DA,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SID5,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00860,     ,03450, ,   ,    ,   ,HME,DA,D, , , , , ;
SID:015,1,SID5,RW18R, , , , ,    ,R,   ,VR, ,HME,DA,D, ,      ,2280,    ,2760,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,SID5,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SID5,RW18R,HME,DA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SID5,RW18R,MNA,DA,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SID5,RW36L,RW36L,DA,P,G,G   , ,   ,FA, ,HME,DA,D, ,      ,1822,0019,0020,    ,+,02000,     ,03450, ,   ,    ,   ,HME,DA,D, , , , , ;
SID:020,1,SID5,RW36L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SID5,RW36L,HME,DA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,SID5,RW36L,MNA,DA,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D18R,HIMA1,HIMAD,DA,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18R,HIMA1,HME,DA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02510,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18R,HIMA1,HME,DA,D, ,V   , ,   ,FD, ,HME,DA,D, ,      ,0000,0000,0290,0085, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18R,HIMA1,D002I,DA,P,C,E  B,L,   ,CF,Y,HME,DA,D, ,      ,0020,0085,1820,0010,+,02510,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18R,HIMA1,FD18,DA,P,C,EE  , ,   ,CF, ,HME,DA,D, ,      ,0020,0060,1820,0025,+,02510,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18R,HIMA2,HIMAD,DA,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18R,HIMA2,HME,DA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02510,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18R,HIMA2,HME,DA,D, ,V   , ,   ,FD, ,HME,DA,D, ,      ,0000,0000,0180,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18R,HIMA2,D002H,DA,P,C,E  B,L,   ,CF,Y,HME,DA,D, ,      ,0020,0080,1820,0010,+,02510,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18R,HIMA2,FD18,DA,P,C,EE  , ,   ,CF, ,HME,DA,D, ,      ,0020,0060,1820,0020,+,02510,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18R, ,FD18,DA,P,C,E  F, ,   ,IF, ,HME,DA,D, ,      ,0020,0060,    ,    ,+,02510,     ,     , ,   ,    ,   ,HME,DA,D, , ,0, ,S;
APPCH:030,D,D18R, ,HME,DA,D, ,V  M, ,   ,CF, ,HME,DA,D, ,      ,0000,0000,1820,0060, ,00595,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18R, ,HME,DA,D, ,V M , ,   ,FA, ,HME,DA,D, ,      ,0000,0000,1820,    ,+,00860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18R, ,HIMAD,DA,P,C,EEC , ,   ,CF, ,HME,DA,D, ,      ,1821,0100,1820,0090, ,03450,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36L, ,FD36,DA,P,C,E  F, ,   ,IF, ,HME,DA,D, ,      ,1820,0110,    ,    ,+,03450,     ,     , ,   ,    ,   ,HME,DA,D, , ,0, ,S;
APPCH:030,D,D36L, ,RW36L,DA,P,G,G  M, ,   ,CF, ,HME,DA,D, ,      ,1821,0012,0020,0098, ,00509,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D36L, ,HME,DA,D, ,V M , ,   ,CF, ,HME,DA,D, ,      ,0000,0000,0020,0012,+,00860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D36L, ,HME,DA,D, ,V   , ,   ,FA, ,HME,DA,D, ,      ,0000,0000,0020,    ,+,01940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36L, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0020,    , ,01940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I36L,HIMAD,HIMAD,DA,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03450,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36L,HIMAD,HIMAD,DA,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,0020,0050,+,03060,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36L, ,CI36,DA,P,C,E  I, ,   ,IF, ,HM,DA,P,I,      ,1820,0119,    ,    ,J,03060,03060,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36L, ,HIMAD,DA,P,C,E  F, ,   ,CF, ,HM,DA,P,I,      ,1821,0099,0020,0020,H,03060,03060,     , ,   ,-300,   ,HME,DA,D, , ,0,D,S;
APPCH:030,I,I36L, ,RW36L,DA,P,G,G  M, ,   ,CF, ,HM,DA,P,I,      ,1819,0011,0020,0088, ,00509,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36L, ,RW36L,DA,P,G,G M , ,   ,FA, ,HME,DA,D, ,      ,1821,0012,0020,    ,+,01940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36L, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0020,    , ,01940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW18R,     ,      ,00456, ,    , ,   ;N31411109,E006082964,0000;
RWY:RW36L,     ,      ,00459, ,HM  ,1,   ;N31401446,E006082469,0000;
