STAR:040,5,UPTE7N,RW29R,DP501,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,UPTE7N,RW29R,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,UPTE7N,RW29R,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,UPTE7N,RW29R,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:080,5,UPTE7N,RW29R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,UPTE7P,RW29L,UPTEX,VI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,UPTE7P,RW29L,OMKAL,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UPTE7P,RW29L,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,UPTE7P,RW29L,DP501,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,UPTE7P,RW29L,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,UPTE7P,RW29L,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,UPTE7P,RW29L,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:080,5,UPTE7P,RW29L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,05000,     ,     ,-,190,    ,   , , , , , , , , ;
APPCH:010,A,D09,CHI,CHI,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,CHI,D239T,VI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,CHI,D239O,VI,P,C,E CA, ,   ,CF, ,DPN,VI,D, ,      ,2389,0150,0590,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,CHI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,CHI,CD09,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2810,0130,2390,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,IGINO,IGINO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,IGINO,D312O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,IGINO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,IGINO,CD09,VI,P,C,EECB,L,   ,AF, ,DPN,VI,D, ,      ,2810,0130,3120,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,LETPU,LETPU,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,LETPU,D161O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,LETPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,LETPU,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1610,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,LETPU,CD09,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2810,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,SAM,SAM,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,SAM,D316O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,SAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,SAM,CD09,VI,P,C,EECB,L,   ,AF, ,DPN,VI,D, ,      ,2810,0130,3160,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,SAPLO,SAPLO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,SAPLO,D177O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,SAPLO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,SAPLO,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1770,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,SAPLO,CD09,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2810,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,SKA,SKA,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,SKA,D186O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,SKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,SKA,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1860,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,SKA,CD09,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2810,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,SP,SP,VI,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,SP,D011O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,SP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,SP,D316M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,3160,0130,0110,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,SP,CD09,VI,P,C,EECB,L,   ,AF, ,DPN,VI,D, ,      ,2810,0130,3160,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,SSB,SSB,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,SSB,D107O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,SSB, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,SSB,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1070,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,SSB,CD09,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2810,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09, ,CD09,VI,P,C,E CI, ,   ,IF, ,DPN,VI,D, ,      ,2810,0130,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09, ,FD09,VI,P,C,E  F, ,   ,CF, ,DPN,VI,D, ,      ,2810,0061,1010,0069,+,02600,     ,     , ,   ,    ,   ,DPN,VI,D, , ,0, ,S;
APPCH:030,D,D09, ,MD09,VI,P,C,E  M, ,   ,CF, ,DPN,VI,D, ,      ,2810,0015,1010,0046, ,01151,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09, ,D101J,VI,P,C,EYC , ,   ,CF, ,DPN,VI,D, ,      ,1010,0100,1010,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09, ,SSB,VI,D, ,V   , ,   ,CF, ,SSB,VI,D, ,      ,0000,0000,1070,0230, ,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D09, ,SSB,VI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2880,T010,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,CHI,CHI,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,CHI,D239T,VI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,CHI,D239O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,CHI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D10,CHI,CD10,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2800,0130,2390,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,IGINO,IGINO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,IGINO,D312O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,IGINO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,IGINO,CD10,VI,P,C,EECB,L,   ,AF, ,DPN,VI,D, ,      ,2800,0130,3120,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,LETPU,LETPU,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,LETPU,D161O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,LETPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,LETPU,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1610,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D10,LETPU,CD10,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2800,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,SAM,SAM,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,SAM,D316O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,SAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,SAM,CD10,VI,P,C,EECB,L,   ,AF, ,DPN,VI,D, ,      ,2800,0130,3160,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,SAPLO,SAPLO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,SAPLO,D177O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,SAPLO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,SAPLO,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1770,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D10,SAPLO,CD10,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2800,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,SKA,SKA,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,SKA,D186O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,SKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,SKA,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1860,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D10,SKA,CD10,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2800,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,SP,SP,VI,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,SP,D011O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,SP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,SP,D316M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,3160,0130,0110,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D10,SP,CD10,VI,P,C,EECB,L,   ,AF, ,DPN,VI,D, ,      ,2800,0130,3160,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D10,SSB,SSB,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,SSB,D107O,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D10,SSB, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D10,SSB,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1070,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D10,SSB,CD10,VI,P,C,EECB,R,   ,AF, ,DPN,VI,D, ,      ,2800,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D10, ,CD10,VI,P,C,E CI, ,   ,IF, ,DPN,VI,D, ,      ,2800,0130,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D10, ,FD10,VI,P,C,E  F, ,   ,CF, ,DPN,VI,D, ,      ,2800,0062,1000,0068,+,02600,     ,     , ,   ,    ,   ,DPN,VI,D, , ,0, ,S;
APPCH:030,D,D10, ,MD10,VI,P,C,E  M, ,   ,CF, ,DPN,VI,D, ,      ,2800,0015,1000,0047, ,01110,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D10, ,D100J,VI,P,C,EYM , ,   ,CF, ,DPN,VI,D, ,      ,1000,0100,1000,0115, ,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D10, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D10, ,SSB,VI,D, ,V   , ,   ,CF, ,SSB,VI,D, ,      ,0000,0000,1070,0230, ,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D10, ,SSB,VI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2880,T010,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,CHI,CHI,VI,D, ,V CH, ,   ,FD, ,DPN,VI,D, ,      ,2389,0261,0590,0200,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,CHI,D239O,VI,P,C,E  A, ,   ,CF, ,DPN,VI,D, ,      ,2389,0150,0590,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,CHI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,CHI,D270M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2700,0130,2390,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11R,CHI,FD11R,VI,P,C,EE  , ,   ,CF, ,DIG,VI,D, ,      ,2870,0063,1070,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,IGINO,IGINO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,IGINO,D312O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,IGINO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,IGINO,D290M,VI,P,C,E  B,L,   ,AF, ,DPN,VI,D, ,      ,2900,0130,3120,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11R,IGINO,FD11R,VI,P,C,EE  , ,   ,CF, ,DIG,VI,D, ,      ,2870,0063,1070,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,LETPU,LETPU,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,LETPU,D161O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,LETPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,LETPU,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1610,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11R,LETPU,D270M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2700,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D11R,LETPU,FD11R,VI,P,C,EE  , ,   ,CF, ,DIG,VI,D, ,      ,2870,0063,1070,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,SAM,SAM,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,SAM,D316O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,SAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,SAM,D290M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,2900,0130,3160,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11R,SAM,FD11R,VI,P,C,EE  , ,   ,CF, ,DIG,VI,D, ,      ,2870,0063,1070,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,SAPLO,SAPLO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,SAPLO,D177O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,SAPLO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,SAPLO,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1770,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11R,SAPLO,D270M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2700,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D11R,SAPLO,FD11R,VI,P,C,EE  , ,   ,CF, ,DIG,VI,D, ,      ,2870,0063,1070,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,SKA,SKA,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,SKA,D186O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,SKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,SKA,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1860,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11R,SKA,D270M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2700,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D11R,SKA,FD11R,VI,P,C,EE  , ,   ,CF, ,DIG,VI,D, ,      ,2870,0063,1070,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,SP,SP,VI,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,SP,D011O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,SP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,SP,D340M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,3400,0130,0110,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11R,SP,D290M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,2900,0130,3400,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D11R,SP,FD11R,VI,P,C,EE  , ,   ,CF, ,DIG,VI,D, ,      ,2870,0063,1070,0060,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11R,SSB,SSB,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11R,SSB,D107O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11R,SSB, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11R,SSB,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1070,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
