STAR:020,2,NASA1F,RW33,L,UB,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NASI1E,RW15,NASIL,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,L,UB,P,N, , , , ;
STAR:020,2,NASI1E,RW15,L,UB,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NASI1F,RW33,NASIL,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,L,UB,P,N, , , , ;
STAR:020,2,NASI1F,RW33,L,UB,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,XERB1E,RW15,XERBO,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,L,UB,P,N, , , , ;
STAR:020,2,XERB1E,RW15,L,UB,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,XERB1F,RW33,XERBO,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,L,UB,P,N, , , , ;
STAR:020,2,XERB1F,RW33,L,UB,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I33,L1,L,UB,P,N,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,04000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33,L1,D111F,UB,P,C,EY  , ,   ,CF, ,ARB,OI,D, ,      ,0407,0328,1110,0065,+,01500,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33,L1,CF33,UB,P,C,EE B,R,   ,CF,Y,ILM,UB,P,I,      ,1451,0081,2800,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33,L2,L,UB,P,N,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,04000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33,L2,D118G,UB,P,C,EY  , ,   ,CF, ,ARB,OI,D, ,      ,0416,0320,1180,0067,+,01500,     ,     ,-,160,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33,L2,CF33,UB,P,C,EE B,R,   ,CF,Y,ILM,UB,P,I,      ,1451,0081,2800,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33, ,CF33,UB,P,C,E  I, ,   ,IF, ,ILM,UB,P,I,      ,1451,0081,    ,    ,J,01500,01500,04000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33, ,FF33,UB,P,C,E  F, ,   ,CF, ,ILM,UB,P,I,      ,1450,0065,3250,0016,H,01500,01500,     , ,   ,-300,   ,L,UB,P,N, ,0,D,S;
APPCH:030,I,I33, ,RW33,UB,P,G,G  M, ,   ,CF, ,ILM,UB,P,I,      ,1450,0019,3250,0046, ,00016,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I33, ,D325C,UB,P,C,EYM , ,   ,CF, ,ARB,OI,D, ,      ,0215,0337,3250,0047,+,00700,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:050,I,I33, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,1450,    , ,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,N33,L1,L,UB,P,N,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N33,L1,D111F,UB,P,C,EY  , ,   ,CF, ,ARB,OI,D, ,      ,0407,0328,1110,0065,+,01500,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:030,A,N33,L1,CF33,UB,P,C,EE B,R,   ,CF,Y,ARB,OI,D, ,      ,0397,0292,2800,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N33,L2,L,UB,P,N,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N33,L2,D118G,UB,P,C,EY  , ,   ,CF, ,ARB,OI,D, ,      ,0416,0320,1180,0067,+,01500,     ,     ,-,160,    ,   , , , , , ,0, ,S;
APPCH:030,A,N33,L2,CF33,UB,P,C,EE B,R,   ,CF,Y,ARB,OI,D, ,      ,0397,0292,2800,0020,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,N,N33, ,CF33,UB,P,C,E  I, ,   ,IF, ,L,UB,P,N,      ,    ,    ,    ,    ,+,01500,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N33, ,FF33,UB,P,C,E  F, ,   ,CF, ,L,UB,P,N,      ,    ,    ,3250,0016,+,01500,     ,     , ,   ,    ,   ,L,UB,P,N, ,0, ,S;
APPCH:030,N,N33, ,L,UB,P,N,E  M, ,   ,CF, ,L,UB,P,N,      ,    ,    ,3250,0042, ,00167,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N33, ,D325C,UB,P,C,EYM , ,   ,CF, ,ARB,OI,D, ,      ,0215,0337,3250,0052,+,00700,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:050,N,N33, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,1450,    , ,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q15,L1,L,UB,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q15,L1,D345J,UB,P,C,EY  , ,   ,CF, ,ARB,OI,D, ,      ,0184,0396,3450,0109,+,02000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q15,L1,LASIR,UB,P,C,EE B,L,   ,CF,Y,ARB,OI,D, ,      ,0149,0367,1900,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q15,L2,L,UB,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q15,L2,D341K,UB,P,C,EY  , ,   ,CF, ,ARB,OI,D, ,      ,0173,0394,3410,0111,+,02000,     ,     ,-,160,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q15,L2,LASIR,UB,P,C,EE B,L,   ,CF,Y,ARB,OI,D, ,      ,0149,0367,1900,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q15, ,LASIR,UB,P,C,E  I, ,   ,IF, ,L,UB,P,N,      ,    ,    ,    ,    ,+,02000,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q15, ,FQ15,UB,P,C,E  F, ,   ,CF, ,L,UB,P,N,      ,    ,    ,1450,0016,+,02000,     ,     , ,   ,    ,   ,L,UB,P,N, ,0, ,S;
APPCH:030,Q,Q15, ,MQ15,UB,P,C,E  M, ,   ,CF, ,ILM,UB,D, ,      ,    ,0019,1450,0061, ,00084,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q15, ,D145A,UB,P,C,EYM , ,   ,CF, ,ARB,OI,D, ,      ,0308,0309,1450,0033,+,00700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q15, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,3250,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW15 ,+0148,      ,-0051, ,    , ,   ;N38461819,E048474964,0000;
RWY:RW33 ,-0148,      ,-0034, ,ILM ,1,   ;N38444455,E048485580,0000;
