STAR:030,2,PLH1W,RW11L, , , , ,    , ,   ,CD, ,SUD,LG,D, ,      ,    ,    ,0490,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PLH1W,RW11L,D300R,LG,P,C,EY  ,L,   ,CF, ,SUD,LG,D, ,      ,3000,0180,3000,0150, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,PLH1W,RW11L,BEBUS,LG,P,C,EECH,L,   ,CF,Y,SUD,LG,D, ,      ,2871,0130,1070,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PLH1X,RW29R,PLH,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,PLH1X,RW29R,D229S,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PLH1X,RW29R,D229G,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PLH1X,RW29R,SUD,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PLH1X,RW29R,D050Q,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PLH1X,RW29R,XANAD,LG,P,C,EECH,R,   ,CF,Y,SUD,LG,D, ,      ,0641,0120,2440,0050, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,PLH2E,RW11L,PLH,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:015,2,PLH2E,RW11L,D229S,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,PLH2E,RW11L,D229G,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PLH2E,RW11L,SUD,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PLH2F,RW29R,PLH,LG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:015,2,PLH2F,RW29R,D229S,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,PLH2F,RW29R,D229G,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PLH2F,RW29R,SUD,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUSO1Q,RW29R,RUSOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,P,N, , , , ;
STAR:020,2,RUSO1Q,RW29R,SUD29,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSO1Q,RW29R,D189R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RUSO1Q,RW29R,SUD,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUSO1R,RW11L,RUSOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,P,N, , , , ;
STAR:020,2,RUSO1R,RW11L,SUD29,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSO1R,RW11L,D189R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RUSO1R,RW11L,SUD,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUSO1V,RW11L,RUSOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,RUSO1V,RW11L,SU29B,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSO1V,RW11L,D008T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RUSO1V,RW11L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1880,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,RUSO1V,RW11L,D338R,LG,P,C,E   ,L,   ,AF, ,SUD,LG,D, ,      ,3380,0180,0080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RUSO1V,RW11L,D317R,LG,P,C,E   ,L,   ,AF, ,SUD,LG,D, ,      ,3173,0180,3380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,RUSO1V,RW11L,D294R,LG,P,C,EY  ,L,   ,AF, ,SUD,LG,D, ,      ,2940,0180,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,RUSO1V,RW11L,BEBUS,LG,P,C,EEC ,L,   ,CF, ,SUD,LG,D, ,      ,2871,0130,1070,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUSO2E,RW11L,RUSOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,RUSO2E,RW11L,SU29B,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,RUSO2E,RW11L,D008R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSO2E,RW11L,SUD,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUSO2F,RW29R,RUSOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,RUSO2F,RW29R,SU29B,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSO2F,RW29R,D008R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RUSO2F,RW29R,SUD,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUSO2G,RW29R,RUSOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,RUSO2G,RW29R,SU29B,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSO2G,RW29R,D008R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RUSO2G,RW29R,D008N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RUSO2G,RW29R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RUSO2G,RW29R,LEVKO,LG,P,C,EEC ,R,   ,AF, ,SUD,LG,D, ,      ,1069,0120,0080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUSO2W,RW11L,RUSOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,RUSO2W,RW11L,SU29B,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSO2W,RW11L,D008T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RUSO2W,RW11L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1880,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,RUSO2W,RW11L,D338R,LG,P,C,E   ,L,   ,AF, ,SUD,LG,D, ,      ,3380,0180,0080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RUSO2W,RW11L,D317R,LG,P,C,E   ,L,   ,AF, ,SUD,LG,D, ,      ,3173,0180,3380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,RUSO2W,RW11L,D294R,LG,P,C,EY  ,L,   ,AF, ,SUD,LG,D, ,      ,2940,0180,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,RUSO2W,RW11L,BEBUS,LG,P,C,EECH,L,   ,CF, ,SUD,LG,D, ,      ,2871,0130,1070,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RUSO2X,RW29R,RUSOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,RUSO2X,RW29R,SU29B,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RUSO2X,RW29R,D008S,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RUSO2X,RW29R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1880,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,RUSO2X,RW29R,D056Q,LG,P,C,EY  ,R,   ,AF, ,SUD,LG,D, ,      ,0560,0170,0080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RUSO2X,RW29R,XANAD,LG,P,C,EECH,R,   ,CF, ,SUD,LG,D, ,      ,0641,0120,2440,0030, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,SOKR1Q,RW29R,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,P,N, , , , ;
STAR:020,2,SOKR1Q,RW29R,SUD36,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR1Q,RW29R,D138R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR1Q,RW29R,SUD,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOKR1R,RW11L,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,P,N, , , , ;
STAR:020,2,SOKR1R,RW11L,SUD36,LG,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR1R,RW11L,D138R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR1R,RW11L,SUD,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOKR1U,RW11L,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,SOKR1U,RW11L,PLH39,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR1U,RW11L,PLH30,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR1U,RW11L,D287R,LG,P,C,E   , ,   ,CF, ,SUD,LG,D, ,      ,2870,0180,1070,0140, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,SOKR1U,RW11L,BEBUS,LG,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOKR1V,RW11L,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,SOKR1V,RW11L,SU36A,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR1V,RW11L,D317T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR1V,RW11L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1370,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,SOKR1V,RW11L,D294R,LG,P,C,EY  ,L,   ,AF, ,SUD,LG,D, ,      ,2940,0180,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,SOKR1V,RW11L,BEBUS,LG,P,C,EEC ,L,   ,CF, ,SUD,LG,D, ,      ,2871,0130,1070,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOKR2E,RW11L,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,SOKR2E,RW11L,PLH39,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR2E,RW11L,PLH30,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR2E,RW11L,SUD,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,SOKR2F,RW29R,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,SOKR2F,RW29R,PLH39,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR2F,RW29R,PLH30,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR2F,RW29R,SUD,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,SOKR2G,RW29R,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,SOKR2G,RW29R,SU36A,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR2G,RW29R,D317R,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR2G,RW29R,D317N,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SOKR2G,RW29R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,SOKR2G,RW29R,LEVKO,LG,P,C,EEC ,R,   ,AF, ,SUD,LG,D, ,      ,1069,0120,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOKR2W,RW11L,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,SOKR2W,RW11L,SU36A,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR2W,RW11L,D317T,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR2W,RW11L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1370,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,SOKR2W,RW11L,D294R,LG,P,C,EY  ,L,   ,AF, ,SUD,LG,D, ,      ,2940,0180,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,SOKR2W,RW11L,BEBUS,LG,P,C,EECH,L,   ,CF, ,SUD,LG,D, ,      ,2871,0130,1070,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOKR2X,RW29R,SOKRI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,D, , , , , ;
STAR:020,2,SOKR2X,RW29R,SU36A,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SOKR2X,RW29R,D317S,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SOKR2X,RW29R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SOKR2X,RW29R,D008Q,LG,P,C,E   ,R,   ,AF, ,SUD,LG,D, ,      ,0078,0170,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,SOKR2X,RW29R,D056Q,LG,P,C,EY  ,R,   ,AF, ,SUD,LG,D, ,      ,0560,0170,0080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,SOKR2X,RW29R,XANAD,LG,P,C,EECH,R,   ,CF, ,SUD,LG,D, ,      ,0641,0120,2440,0030, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,TIPU1Q,RW29R,TIPUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,P,N, , , , ;
STAR:020,2,TIPU1Q,RW29R,D307G,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TIPU1Q,RW29R,SUD,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TIPU1R,RW11L,TIPUS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SUD,LG,P,N, , , , ;
STAR:020,2,TIPU1R,RW11L,D307G,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TIPU1R,RW11L,SUD,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D11LX,SUD,SUD,LG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11LX,SUD,SUD,LG,D, ,V   , ,   ,FD, ,SUD,LG,D, ,      ,0000,0000,2730,0110,+,03100,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11LX,SUD,FD1LX,LG,P,C,EE  ,R,   ,CF,Y,SUD,LG,D, ,      ,2870,0110,1070,0010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11LX, ,FD1LX,LG,P,C,E  F, ,   ,IF, ,SUD,LG,D, ,      ,2870,0110,    ,    ,+,03100,     ,     , ,   ,    ,   ,SUD,LG,D, , ,0, ,S;
APPCH:025,D,D11LX, ,70VOR,LG,P,C,E S , ,   ,CF, ,SUD,LG,D, ,      ,2870,0070,1070,0040,+,01800,     ,     , ,   ,-290,   , , , , , ,0, ,S;
APPCH:030,D,D11LX, ,MD11L,LG,P,C,E  M, ,   ,CF, ,SUD,LG,D, ,      ,2871,0030,1070,0040, ,00735,     ,     , ,   ,-290,   , , , , , ,0, ,S;
APPCH:040,D,D11LX, ,SUD,LG,D, ,V M , ,   ,CF, ,SUD,LG,D, ,      ,0000,0000,1070,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11LX, ,SUD,LG,D, ,V   , ,   ,FA, ,SUD,LG,D, ,      ,0000,0000,1070,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11LX, ,SUD,LG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D11LX, ,SUD,LG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2680,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11LZ,BEBUS,BEBUS,LG,P,C,EECC,L,   ,HF, , , , , ,      ,    ,    ,1070,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11LZ, ,BEBUS,LG,P,C,E CI, ,   ,IF, ,SUD,LG,D, ,      ,2871,0130,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11LZ, ,FD1LZ,LG,P,C,E  F, ,   ,CF, ,SUD,LG,D, ,      ,2871,0080,1070,0050,+,02300,     ,     , ,   ,    ,   ,SUD,LG,D, , ,0, ,S;
APPCH:030,D,D11LZ, ,MD11L,LG,P,C,E  M, ,   ,CF, ,SUD,LG,D, ,      ,2871,0030,1070,0050, ,00743,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11LZ, ,SUD,LG,D, ,V M , ,   ,CF, ,SUD,LG,D, ,      ,0000,0000,1070,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11LZ, ,SUD,LG,D, ,V   , ,   ,FA, ,SUD,LG,D, ,      ,0000,0000,1070,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11LZ, ,SUD,LG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:070,D,D11LZ, ,SUD,LG,D, ,V   , ,   ,FD, ,SUD,LG,D, ,      ,0000,0000,3000,0180, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D11LZ, ,BEBUS,LG,P,C,E C ,L,   ,CF,Y,SUD,LG,D, ,      ,2871,0130,1070,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D11LZ, ,BEBUS,LG,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1070,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29RW,SUD,SUD,LG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29RW,SUD,SUD,LG,D, ,V   , ,   ,FD, ,SUD,LG,D, ,      ,0000,0000,1230,0090,+,03200,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29RW,SUD,FD2RW,LG,P,C,EE  ,L,   ,CF,Y,SUD,LG,D, ,      ,1070,0090,2870,0010,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29RW, ,FD2RW,LG,P,C,E  F, ,   ,IF, ,SUD,LG,D, ,      ,1070,0090,    ,    ,+,03200,     ,     , ,   ,    ,   ,SUD,LG,D, , ,0, ,S;
APPCH:030,D,D29RW, ,SUD,LG,D, ,V  M, ,   ,CF, ,SUD,LG,D, ,      ,0000,0000,2870,0090, ,00645,     ,     , ,   ,-270,   , , , , , ,0, ,S;
APPCH:040,D,D29RW, ,SUD,LG,D, ,V M , ,   ,FA, ,SUD,LG,D, ,      ,0000,0000,2870,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29RW, ,SUD,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29RW, ,SUD,LG,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1340,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29RY,LEVKO,LEVKO,LG,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29RY,LEVKO,FD2RY,LG,P,C,EE  , ,   ,CF, ,SUD,LG,D, ,      ,1070,0050,2870,0070,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29RY,XANAD,XANAD,LG,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29RY,XANAD,D096L,LG,P,C,E   ,R,   ,AF, ,SUD,LG,D, ,      ,0960,0120,0640,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
